wavelength,flux,ivar,mask,model
5425.600000000415,9.845211029052734,0.3828754425048828,0,9.98078727722168
5426.400000000415,9.267836570739746,0.3586973547935486,0,9.941890716552734
5427.2000000004155,10.59139347076416,0.3412155210971832,0,9.892464637756348
5428.000000000416,8.492682456970215,0.3562241494655609,0,9.833966255187988
5428.800000000416,13.194416999816895,0.37590405344963074,0,9.771563529968262
5429.600000000416,11.39902400970459,0.3802110254764557,0,9.709307670593262
5430.400000000416,11.781869888305664,0.34761929512023926,0,9.655875205993652
5431.200000000416,8.476030349731445,0.38309237360954285,0,9.615490913391113
5432.000000000417,7.946893692016602,0.36397212743759155,0,9.59101390838623
5432.800000000417,11.250276565551758,0.3901917040348053,0,9.58278751373291
5433.600000000417,8.315837860107422,0.3642062246799469,0,9.589643478393555
5434.400000000417,15.078140258789062,0.38244739174842834,0,9.610518455505371
5435.200000000417,7.406941890716553,0.35494714975357056,0,9.642391204833984
5436.0000000004175,12.422240257263184,0.36383256316185,0,9.680034637451172
5436.800000000418,9.988470077514648,0.37162214517593384,0,9.718819618225098
5437.600000000418,10.323868751525879,0.35973820090293884,0,9.752731323242188
5438.400000000418,11.110992431640625,0.3242787718772888,0,9.777996063232422
5439.200000000418,9.815496444702148,0.36139360070228577,0,9.791617393493652
5440.000000000418,7.903537750244141,0.3489164710044861,0,9.792296409606934
5440.800000000419,10.207265853881836,0.3697381019592285,0,9.779470443725586
5441.600000000419,10.148003578186035,0.37734556198120117,0,9.75096321105957
5442.400000000419,11.89139461517334,0.342446506023407,0,9.705706596374512
5443.200000000419,9.285120964050293,0.39738258719444275,0,9.642945289611816
5444.000000000419,11.769254684448242,0.36033686995506287,0,9.561744689941406
5444.8000000004195,13.051795959472656,0.36216408014297485,0,9.463346481323242
5445.60000000042,9.469928741455078,0.37988176941871643,0,9.352151870727539
5446.40000000042,12.287778854370117,0.38298535346984863,0,9.23205852508545
5447.20000000042,6.585353374481201,0.3747132420539856,0,9.108577728271484
5448.00000000042,9.587461471557617,0.34314584732055664,0,8.993699073791504
5448.80000000042,6.158542156219482,0.36576521396636963,0,8.895721435546875
5449.600000000421,8.196191787719727,0.3586955964565277,0,8.827239036560059
5450.400000000421,9.833120346069336,0.38145291805267334,0,8.80711841583252
5451.200000000421,9.44986343383789,0.37302684783935547,0,8.8600435256958
5452.000000000421,9.35303783416748,0.3402923345565796,0,9.018214225769043
5452.800000000421,4.568405628204346,0.3523655831813812,0,9.270442962646484
5453.6000000004215,10.673331260681152,0.39960330724716187,0,9.502346992492676
5454.400000000422,9.606095314025879,0.38302716612815857,0,9.598943710327148
5455.200000000422,9.790741920471191,0.3526100516319275,0,9.585134506225586
5456.000000000422,8.368114471435547,0.386955201625824,0,9.437539100646973
5456.800000000422,13.334428787231445,0.3642297685146332,0,9.178912162780762
5457.600000000422,8.317758560180664,0.37865516543388367,0,8.943758010864258
5458.400000000423,11.159849166870117,0.3681303858757019,0,8.808025360107422
5459.200000000423,8.006654739379883,0.40623342990875244,0,8.759283065795898
5460.000000000423,7.079648971557617,0.3914397358894348,0,8.76132583618164
5460.800000000423,8.043108940124512,0.3195045590400696,0,8.781349182128906
5461.600000000423,11.505451202392578,0.2831064462661743,0,8.796422958374023
5462.4000000004235,13.416556358337402,0.2888297736644745,0,8.800408363342285
5463.200000000424,11.503701210021973,0.33132943511009216,0,8.788251876831055
5464.000000000424,9.901588439941406,0.3673807680606842,0,8.763619422912598
5464.800000000424,7.721466064453125,0.3650659918785095,0,8.736040115356445
5465.600000000424,10.38187026977539,0.36496520042419434,0,8.718833923339844
5466.400000000424,9.35070514678955,0.3637504279613495,0,8.723000526428223
5467.200000000425,12.36783218383789,0.3394106924533844,0,8.753724098205566
5468.000000000425,9.58306884765625,0.36461707949638367,0,8.811627388000488
5468.800000000425,10.64522933959961,0.3473252058029175,0,8.892434120178223
5469.600000000425,11.115140914916992,0.3578000068664551,0,8.990331649780273
5470.400000000425,6.276453018188477,0.364153116941452,0,9.101049423217773
5471.2000000004255,9.245192527770996,0.3643910586833954,0,9.217723846435547
5472.000000000426,11.45883846282959,0.35462290048599243,0,9.33616828918457
5472.800000000426,10.154762268066406,0.35120877623558044,0,9.45069408416748
5473.600000000426,12.182908058166504,0.3756205141544342,0,9.552473068237305
5474.400000000426,10.323596000671387,0.40625065565109253,0,9.63559627532959
5475.200000000426,11.880392074584961,0.37205076217651367,0,9.69311237335205
5476.000000000427,6.762869834899902,0.38963472843170166,0,9.721285820007324
5476.800000000427,9.517754554748535,0.37454214692115784,0,9.722561836242676
5477.600000000427,7.287578105926514,0.380645215511322,0,9.699834823608398
5478.400000000427,11.083768844604492,0.3357997536659241,0,9.655512809753418
5479.200000000427,11.904824256896973,0.35326576232910156,0,9.592259407043457
5480.0000000004275,11.527132034301758,0.3550467789173126,0,9.51241683959961
5480.800000000428,10.818861961364746,0.34801504015922546,0,9.417980194091797
5481.600000000428,7.092244625091553,0.3837423324584961,0,9.317673683166504
5482.400000000428,11.796302795410156,0.36737319827079773,0,9.219038963317871
5483.200000000428,12.046798706054688,0.33906427025794983,0,9.129217147827148
5484.000000000428,6.804586887359619,0.35627540946006775,0,9.056588172912598
5484.800000000429,10.58435344696045,0.3740604817867279,0,9.005841255187988
5485.600000000429,11.246498107910156,0.3520473539829254,0,8.980913162231445
5486.400000000429,7.223628520965576,0.35772138833999634,0,8.985754013061523
5487.200000000429,7.798438549041748,0.37065839767456055,0,9.028532028198242
5488.000000000429,9.953003883361816,0.36696338653564453,0,9.112539291381836
5488.8000000004295,13.030623435974121,0.36709141731262207,0,9.241979598999023
5489.60000000043,11.643310546875,0.35235992074012756,0,9.410731315612793
5490.40000000043,9.550203323364258,0.33927854895591736,0,9.60928726196289
5491.20000000043,7.102987766265869,0.4023350477218628,0,9.82130241394043
5492.00000000043,11.724799156188965,0.41967061161994934,0,10.026202201843262
5492.80000000043,9.582386016845703,0.361833393573761,0,10.208956718444824
5493.600000000431,11.664543151855469,0.36572763323783875,0,10.354321479797363
5494.400000000431,10.779509544372559,0.3777785003185272,0,10.455096244812012
5495.200000000431,8.377175331115723,0.38630807399749756,0,10.511054992675781
5496.000000000431,9.522676467895508,0.420697957277298,0,10.52686595916748
5496.800000000431,12.940465927124023,0.3673947751522064,0,10.511642456054688
5497.6000000004315,11.021072387695312,0.37707504630088806,0,10.475682258605957
5498.400000000432,9.446069717407227,0.3777932822704315,0,10.428841590881348
5499.200000000432,11.15619945526123,0.3814694583415985,0,10.380308151245117
5500.000000000432,11.986090660095215,0.34728381037712097,0,10.334871292114258
5500.800000000432,8.73648452758789,0.368919312953949,0,10.296245574951172
5501.600000000432,10.681554794311523,0.3865312933921814,0,10.26449203491211
5502.400000000433,8.002751350402832,0.4023493528366089,0,10.237814903259277
5503.200000000433,11.036859512329102,0.40400317311286926,0,10.212056159973145
5504.000000000433,10.286500930786133,0.3601536750793457,0,10.178241729736328
5504.800000000433,8.459291458129883,0.37584298849105835,0,10.128246307373047
5505.600000000433,12.398177146911621,0.3865017592906952,0,10.056562423706055
5506.4000000004335,10.020703315734863,0.3746148943901062,0,9.965084075927734
5507.200000000434,8.463899612426758,0.4012776017189026,0,9.864574432373047
5508.000000000434,12.514060974121094,0.40108075737953186,0,9.76602554321289
5508.800000000434,12.711092948913574,0.35700833797454834,0,9.683622360229492
5509.600000000434,8.431431770324707,0.3751479387283325,0,9.62535572052002
5510.400000000434,11.883275032043457,0.3704516887664795,0,9.596918106079102
5511.200000000435,10.129538536071777,0.3858077824115753,0,9.596327781677246
5512.000000000435,7.627477645874023,0.4002511203289032,0,9.615185737609863
5512.800000000435,9.84801197052002,0.38991087675094604,0,9.640932083129883
5513.600000000435,8.737299919128418,0.38482192158699036,0,9.65652847290039
5514.400000000435,10.602923393249512,0.3451630175113678,0,9.648198127746582
5515.2000000004355,11.526110649108887,0.379238486289978,0,9.605233192443848
5516.000000000436,11.753484725952148,0.3843649923801422,0,9.521963119506836
5516.800000000436,10.930323600769043,0.3659072518348694,0,9.406814575195312
5517.600000000436,9.28231430053711,0.3840370178222656,0,9.274468421936035
5518.400000000436,10.491044044494629,0.39137962460517883,0,9.147919654846191
5519.200000000436,7.203226566314697,0.4009801149368286,0,9.047243118286133
5520.000000000437,10.1366605758667,0.3923725485801697,0,8.992964744567871
5520.800000000437,9.231531143188477,0.34483635425567627,0,8.992596626281738
5521.600000000437,8.921741485595703,0.37048017978668213,0,9.038518905639648
5522.400000000437,7.975750923156738,0.3598406910896301,0,9.118517875671387
5523.200000000437,7.8924407958984375,0.35970598459243774,0,9.21802043914795
5524.0000000004375,7.587898254394531,0.4222564995288849,0,9.326325416564941
5524.800000000438,11.598386764526367,0.37976494431495667,0,9.43671703338623
5525.600000000438,10.459894180297852,0.3717443645000458,0,9.54969596862793
5526.400000000438,11.012835502624512,0.4025157690048218,0,9.668586730957031
5527.200000000438,10.553413391113281,0.36427170038223267,0,9.789284706115723
5528.000000000438,11.184889793395996,0.3575049638748169,0,9.906451225280762
5528.800000000439,7.986237049102783,0.343120276927948,0,10.015726089477539
5529.600000000439,8.672155380249023,0.37734124064445496,0,10.106389045715332
5530.400000000439,13.203286170959473,0.403895765542984,0,10.170896530151367
5531.200000000439,8.74996566772461,0.3421561121940613,0,10.204161643981934
5532.000000000439,9.615371704101562,0.3562992513179779,0,10.203157424926758
5532.8000000004395,8.780549049377441,0.36100369691848755,0,10.169004440307617
5533.60000000044,11.44198989868164,0.36490899324417114,0,10.10538101196289
5534.40000000044,11.945473670959473,0.37088942527770996,0,10.01896858215332
5535.20000000044,11.804962158203125,0.37861838936805725,0,9.919363021850586
5536.00000000044,9.535524368286133,0.35907676815986633,0,9.81419849395752
5536.80000000044,9.011653900146484,0.35592472553253174,0,9.710789680480957
5537.600000000441,11.299654960632324,0.38133859634399414,0,9.613245010375977
5538.400000000441,10.551692962646484,0.36420655250549316,0,9.525564193725586
5539.200000000441,10.582189559936523,0.39581719040870667,0,9.452417373657227
5540.000000000441,10.124059677124023,0.3615429997444153,0,9.40157699584961
5540.800000000441,11.334637641906738,0.35956212878227234,0,9.380409240722656
5541.6000000004415,9.612472534179688,0.3884314000606537,0,9.393293380737305
5542.400000000442,8.230594635009766,0.3622955083847046,0,9.440475463867188
5543.200000000442,12.038528442382812,0.3582804501056671,0,9.516057014465332
5544.000000000442,11.690176963806152,0.40307480096817017,0,9.608175277709961
5544.800000000442,12.419447898864746,0.3824656307697296,0,9.703994750976562
5545.600000000442,8.115174293518066,0.3813796639442444,0,9.795958518981934
5546.400000000443,11.966436386108398,0.35936933755874634,0,9.8795166015625
5547.200000000443,11.334898948669434,0.3823744058609009,0,9.953967094421387
5548.000000000443,11.215609550476074,0.38872265815734863,0,10.022662162780762
5548.800000000443,10.939125061035156,0.36940065026283264,0,10.088757514953613
5549.600000000443,11.001089096069336,0.3522818982601166,0,10.153875350952148
5550.4000000004435,9.25111198425293,0.3733018934726715,0,10.21873664855957
5551.200000000444,12.618362426757812,0.3800826072692871,0,10.27912712097168
5552.000000000444,11.41780948638916,0.3832184076309204,0,10.331461906433105
5552.800000000444,11.150468826293945,0.38888683915138245,0,10.372177124023438
5553.600000000444,12.615409851074219,0.37913453578948975,0,10.399188041687012
5554.400000000444,10.516180992126465,0.3858020007610321,0,10.411194801330566
5555.200000000445,9.11196231842041,0.38106080889701843,0,10.405954360961914
5556.000000000445,11.29862117767334,0.4152086079120636,0,10.383255004882812
5556.800000000445,9.727317810058594,0.36595219373703003,0,10.343571662902832
5557.600000000445,11.055221557617188,0.3661271631717682,0,10.289629936218262
5558.400000000445,6.581211090087891,0.36850374937057495,0,10.23276138305664
5559.2000000004455,11.488523483276367,0.3637877106666565,0,10.185794830322266
5560.000000000446,9.955899238586426,0.3775738477706909,0,10.16847038269043
5560.800000000446,7.7537994384765625,0.36244457960128784,0,10.195263862609863
5561.600000000446,11.79194164276123,0.3669883906841278,0,10.268580436706543
5562.400000000446,12.31623649597168,0.36491659283638,0,10.353939056396484
5563.200000000446,10.806803703308105,0.3541039526462555,0,10.390064239501953
5564.000000000447,10.775535583496094,0.3320583403110504,0,10.410046577453613
5564.800000000447,11.588662147521973,0.3533158600330353,0,10.518155097961426
5565.600000000447,8.230281829833984,0.36702293157577515,0,10.620465278625488
5566.400000000447,8.069290161132812,0.3850839138031006,0,10.610696792602539
5567.200000000447,11.142162322998047,0.34967997670173645,0,10.516515731811523
5568.0000000004475,12.62276554107666,0.3513120114803314,0,10.393725395202637
5568.800000000448,12.205207824707031,0.4008775055408478,0,10.268386840820312
5569.600000000448,5.752779483795166,0.411399781703949,0,10.150151252746582
5570.400000000448,11.386027336120605,0.3911646008491516,0,10.040703773498535
5571.200000000448,13.29085636138916,0.4115741550922394,0,9.939963340759277
5572.000000000448,13.589889526367188,0.37975436449050903,0,9.852459907531738
5572.800000000449,11.655426979064941,0.3667970597743988,0,9.779738426208496
5573.600000000449,11.472400665283203,0.41091153025627136,0,9.726423263549805
5574.400000000449,9.711770057678223,0.4060751497745514,0,9.694183349609375
5575.200000000449,11.440430641174316,0.3847619891166687,0,9.679954528808594
5576.000000000449,11.041593551635742,0.31597933173179626,0,9.685161590576172
5576.8000000004495,11.242819786071777,0.16570670902729034,0,9.702815055847168
5577.60000000045,4.654148578643799,0.04246651008725166,0,9.72607707977295
5578.40000000045,10.338886260986328,0.037003662437200546,0,9.7655029296875
5579.20000000045,16.120534896850586,0.0454411543905735,0,9.827527046203613
5580.00000000045,9.967345237731934,0.16045695543289185,0,9.863243103027344
5580.80000000045,10.944592475891113,0.3559510111808777,0,9.880755424499512
